936,-10.25596,17.08704,Sayad,2,21,1,0
244,18.02815,-15.97341,SCIENCE ET SAVOIR,4,100,9,0
9,18.06638,-15.99069,SCIENCE ET SAVOIR,21,658,27,0
42,18.0275,-15.9726,SCIENCE ET SAVOIR,8,193,9,0
45,18.11706,-15.92345,SEBOU TIWAL,6,150,8,0
41,18.05489,-15.98172,SEDOUME 2,9,395,10,0
42,18.0549,-15.98176,SEDOUME1,10,576,11,0
1109,-13.58238333,16.72166667,SEDRA,2,130,2,0
1423,-11.279217,16.6662,Sehabe,1,21,1,2.508690571
123,-7.370117,15.65075,seileborejaje,1,76,1,2.000677452
124,-7.4543,15.79859,seileelwassaa,1,49,1,3.351979609
2283,-15.12092,16.59087,SEKAM3,2,114,2,2.246039079
1165,-12.0448,16.43414,selliecele,1,51,1,0
2095,-16.10306,16.97011,selsebine,2,13,1,3.957960172
568,-9.04341,15.94435,Sembour,3,63,2,0
125,-7.13564,15.79967,sent1,2,131,1,3.585668455
1259,-11.22482,15.87531,seveir,2,58,1,0
1464,-11.6165,16.74434,Sevenjay,2,123,3,3.452500073
1604,-13.12248,16.37741,SeyAftout,4,341,4,3.872010495
1482,-13.36168,16.21231,SeyenWoroMolo,1,65,1,3.586033078
95,18.06795,-15.95083,SIDI ABDALLAH1,7,236,8,0
17,18.1118,-15.95561,SIDI AHMED AIDDA,18,417,19,0
21,18.103,-15.92425,SIDIGH,19,704,20,0
1424,-11.39891,16.66148,sidikh,10,389,16,7.493557269
146,-7.38783,15.68305,Silla berjaj,1,76,1,2.952967627
1839,-14.37589,16.73531,Sintandma,5,227,4,0.77384633
1686,-12.93364,16.16307,SinthianeBandone,1,44,1,3.341246879
1504,-13.13604,16.16207,SinthianeNdiakir_,2,124,2,3.538274061
77,18.03818,-15.95942,SIRAJ,8,6,9,0
45,-7.03579,15.89752,sivane1,4,254,4,2.473852874
46,-7.037667,17.072333,sivane2,1,31,1,0
914,-10.336833,17.373567,SONDAGE,1,50,1,0
50,18.05665,-15.95788,SOULEM EL MOUSTAKBAL,2,4,3,0
112,18.06526,-15.95341,SOUMEYA,2,36,3,0
2003,-15.56555,17.241617,SOUROR,2,69,3,0
1330,-11.50657,16.09387,souroumalli,2,59,2,3.927042376
2004,-14.45601,17.42051,sourour,2,69,3,3.239943383
48,-6.84441,15.69758,souviya,4,77,1,0
458,-8.404,15.741467,SSAYLA,1,40,1,2.370427936
19,18.06689,-15.982095,SUNA MOUHAMEDIYA,4,97,5,0
2806,-12.18055,15.797167,S_libabi1,10,537,15,3.646307985
2807,-12.183967,15.78305,S_libabi10,6,436,9,3.582921398
2808,-12.19075,15.7932,S_libabi11,6,548,17,3.730640798
2809,-12.1758,15.811133,S_libabi2,10,537,15,3.642400549
1292,-11.39398,15.75366,tabadza•dgoweuyra,2,144,2,0
2696,-12.03252,17.83563,Tabal 3,1,46,1,0
1505,-12.961,16.09997,Tablenka,1,50,1,3.203017789
1935,-13.10115,17.536783,Tachout,4,178,6,3.902477049
1267,-11.0062,15.74645,Tachout El khedher,1,24,1,0
1996,-12.90943,17.46419,tadraisa,3,165,4,0.736858055
2357,-13.36075,19.90336,tadressa,4,101,4,3.167404331
1293,-11.24151,15.78154,tag/a•ssit,2,77,1,0
49,-7.06194,15.70203,taganet,2,41,1,0.383058661
154,18.06949,-15.9648,TAGHADOUM,6,158,19,0
43,18.06981,-15.96228,TAGHADOUM,7,241,8,0
202,18.07138,-15.90904,TAGHADOUM HEDEL,3,75,10,0
45,18.0692,-15.91023,TAGHADOUM HEDEL,11,192,12,0
1626,-12.75147,15.97971,Taghout Allah,1,84,1,2.667083336
37,18.05742,-15.93629,TAGHUIM,4,136,5,0
48,18.07551,-15.93344,TAHA,7,90,8,0
2096,-16.106167,16.96885,TAIBA,4,84,3,3.967592966
53,18.03678,-15.96015,TAIBA,7,131,8,0
852,-9.5659,15.7865,Taj El medbouk,1,128,1,0.943511725
62,18.04334,-15.96246,TALEB AHMED O/ TOUERIJENA,16,258,17,0
2903,-15.96686,17.98602,talebabdallah,7,74,4,7.279657666
2905,-15.97238,17.98585,talha,12,527,15,4.71828009
481,-11.69625,15.99931667,TALHAYTKARA,2,68,1,0
27,18.03532,-15.94796,TALIA,4,43,5,0
1601,-12.91006,16.55151,talonkele,1,25,1,1.53517331
2298,-15.5211,16.71737,tambasse1,2,49,1,0
684,-10.051567,16.563933,TAMORETELKHADRE,1,51,1,1.600960248
8,18.06032,-15.89769,TARBIA EL HOURA,5,116,6,0
23,18.07038,-15.92083,TARCH,11,352,12,0
32,18.06201,-15.89866,TAREGH IBN ZEYAD,14,526,15,0
1185,-11.379983,17.5109,Tarev,1,51,1,2.862455622
72,18.03269,-15.92405,TARHIL 10,8,245,9,0
73,18.03091,-15.93161,TARHIL 11,7,210,8,0
71,18.00431,-15.93683,TARHIL 12,6,140,7,0
46,18.01569,-15.93846,TARHIL 4,7,426,8,0
54,18.02525,-15.94592,TARHIL 5,9,314,10,0
56,18.00068,-15.94664,TARHIL 6,10,526,11,0
55,18.02976,-15.93766,TARHIL 7,8,470,9,0
48,18.02234,-15.93068,TARHIL 8,8,419,9,0
1665,-12.31341,15.98053,taringuaehelmoulayeli,1,104,1,0
143,18.07051,-15.95708,TASHIH,15,296,22,0
721,-9.48362,16.51357,Tatraret,1,25,1,1.953037724
18,18.06136,-15.98954,TAWFIGH,10,230,21,0
2198,-15.3898,17.90247,tawfigh1,3,84,3,3.941708457
2199,-15.48071,17.95938,Tawfigh2,1,21,2,3.751171035
1717,-13.858633,17.01895,taybe,8,299,8,3.633342074
1716,-13.96688,17.029,taybe,8,299,8,6.653038154
1450,-11.64063,16.75858,Tayef,1,57,2,3.814828356
2065,-15.286317,17.462483,TAYIB,1,33,1,0
40,18.06403,-15.98288,TAYSIR,13,472,14,0
636,-11.35306667,15.61338333,TCHILITTELKWAR,3,141,2,0
2286,-15.40421,16.64054,TECHETAYA,6,257,8,3.231726595
2597,-11.95422,18.12662,tedamounè,3,117,3,3.882821215
621,-8.94702,15.8173,Tedenit,1,7,1,1.352318724
1294,-11.235483,15.54705,Tegelweze,5,228,4,0
2688,-11.88851,15.59681,teidoume1,4,329,6,2.755425605
2689,-11.85385,15.59431,teidoume2,2,94,1,1.898933887
57,18.0908,-15.93909,TEJDID EL ISLAH,6,31,12,0
1144,-13.24576667,16.62955,TEJEMOUAEZELEILIG,3,178,3,0
1836,-14.39028,16.6718,tejemouerabie,3,178,4,1.614106176
2036,-14.70011,17.54379,tejemouesidigh,7,240,11,4.719980002
1048,-10.435083,15.5575,TEJEMOUNAYLIYAT,5,395,5,0
944,-10.5052,17.081017,TEJEMOUTALHAYAT,2,119,2,1.074313467
2690,-12.068383,15.598333,TEKTAK2,6,231,4,3.373487551
2691,-11.96,15.57822,tektaka1,12,298,7,3.955090491
2692,-11.90623,15.57631,tektakaferlo,3,93,1,3.348116333
2509,-12.11287,17.63819,temaya,1,47,1,0
81,18.06506,-16.00796,TEMPLE DU SAVOIR,11,131,24,0
2166,-15.48725,17.7234,TENADI,2,36,1,0
2122,-15.59665,16.76908,Tenbiline,1,56,1,1.042050634
142,-7.53811,15.67041,Tendy,2,68,1,0.298911243
60,18.07558,-15.94248,TENSIWEILIM1,15,434,16,0
2615,-11.09503,18.55687,tentemlle,3,99,3,0
2200,-15.56059,17.89976,Tenwakoudil,1,25,1,3.437232321
59,18.07665,-15.94961,TENWIR WEL INFITAH,7,175,13,0
2167,-15.578217,17.656633,TENYACHIL,2,59,2,0
2510,-12.11257,18.17975,tenyella,1,30,1,3.572636902
1536,-12.824367,15.6514,Tenzah3+LOTEKE,3,46,2,2.235722501
1065,-10.178717,16.364667,TERHIL,2,72,2,7.70009929
1754,-12.90271,16.69136,Tertouguel,2,80,1,1.186277795
1837,-14.033717,16.64755,TESSEM,2,91,2,1.874940458
2924,-15.97675,18.10075,Tevragh zeine,6,385,17,7.999343299
1379,-11.178133,16.46375,Tewge,2,125,2,1.961408899
895,-10.643283,16.69065,TEWMIYAT,1,80,1,0
39,18.13044,-15.93211,TEWVIGH II,9,210,10,0
1066,-10.091967,16.43205,TEWVIGH3,2,110,2,5.601032843
33,18.13815,-15.92486,TEWVIGT 1,14,10,15,0
2201,-15.4811,17.765133,TEWVIK1,3,84,3,0.400169808
177,18.14059,-15.93025,TEYARETT2,12,300,8,0
2955,-15.94081667,18.12443333,TEYARETT4,9,331,18,7.999243759
1067,-10.14565,16.392,TEYBA2,6,435,9,7.847107506
1605,-13.12528,16.45843,Tezekre,1,40,1,3.698280374
736,-9.67073,16.64504,tfrakzyna,1,22,2,3.821202182
2169,-15.53508,17.7417,tgueilila,3,200,3,0
31,18.07232,-16.00125,THIERNO ABDOULAYE DJIGO,8,267,9,0
8,17.98288,-15.97291,THIERNO HAMDOURABI N'DIATH,3,68,4,0
12,18.06134,-15.98844,THIERNO MAMADOU BOUBACAR KANE,6,124,7,0
1,18.02718,-15.98694,THIERNO MOUNTAGHA TALL,12,990,13,0
7,18.12366,-15.94673,THIERNO MOUNTAGHA TALL DE TEYARETT,10,109,11,0
13,18.07165,-15.98322,THIERNO YAYA BASS,9,210,16,0
1591,-13.00016,16.3821,Thikatine,1,75,1,3.622058534
130,-7.45627,15.87346,tichilitanderna,1,87,1,2.246912298
131,-7.30877,15.53115,tichilitelgharga,3,68,1,0
348,-7.4423,16.18201,tichilittouldamareleabeid,1,48,1,0
1344,-10.84243,15.47336,tichilitza•dtabba,2,59,1,0
1936,-13.016867,17.7049,TICHOUTIN,1,83,1,0
1676,-12.25355,16.11878,ticobramzairigua,2,225,2,0
2385,-13.26378,20.25267,tidairez,1,9,1,3.761546931
132,-7.3235,15.7894,tiguenga,2,94,1,3.238121256
2155,-15.74736,16.79434,tiguent1,11,831,16,1.229158281
1740,-13.37633,17.09992,Timbera,6,246,7,1.322010665
2037,-14.993317,17.498967,TINYARG,5,128,4,2.700101482
2346,-12.99333,20.10699,tirban,3,82,3,2.943376714
432,-11.90496667,15.59263333,TKORINWLBEYTI,2,85,1,3.089155601
260,-6.87317,16.0963,tobelberke,1,73,1,0
1529,-13.24143,15.72846,Tokomaji,5,241,5,3.151229069
59,-6.88201,15.68013,Toug tghir,1,50,1,0
208,18.07405,-15.92144,TOUJOUNINE 4 COLLEGE,12,300,24,0
1807,-14.23049,16.61828,touldey,8,510,11,7.568348286
13,18.00101,-15.97485,TOUMENNE,6,89,7,0
27,18.12979,-15.92927,TOUNGA,6,118,7,0
2784,-12.24522,15.36073,Toureimika,2,94,2,1.857537476
2533,-12.151567,17.777317,TOUROUGUELIN,5,187,9,0
167,18.0473,-15.95822,TOURS DU SAVOIR,9,225,16,0
80,18.04728,-15.95822,TOURS DU SAVOIR,9,169,10,0
25,18.06613,-15.9525,TOUVEIL IBN AMAR DOUSSI,9,218,10,0
859,-9.253,15.9316,Treidat,6,326,6,0
1345,-10.849233,15.807867,Treyekessevra,2,127,1,0
1506,-12.96026,16.03414,ttawmiyatte,3,137,3,1.485285436
20,18.12459,-15.93794,TUNAKHAN,9,182,10,0
953,-10.47328,16.92195,Tweijirit,1,33,1,0
1969,-14.026933,17.333867,TWEIKATIN,2,57,2,0
790,-9.9148,16.047,Tweimirit Taleb sidi,3,155,3,0
350,-7.61921,16.22186,tweimirtleajoul,1,89,1,0
967,-10.653767,17.203483,TWEYMIRET,2,61,1,3.727130804
923,-10.234533,16.938333,TWEYMIRETLEAJOUL,1,58,1,0
1653,-12.23763,16.03282,varaeladem,3,195,3,0
2368,-13.01962,19.86093,vares,4,92,4,3.977436051
710,-9.312433,16.76745,VARETALHE,1,43,1,0
1068,-10.174083,16.402417,VAROUGH1,6,225,7,7.916877722
2202,-15.6396,17.99488,Varoukhou,1,25,1,3.814700562
61,-7.0304,16.03999,Vary 2,1,28,1,2.282219035
50,-7.0461,15.98955,vassala2,2,49,1,1.938245308
2170,-15.31851,17.89997,vawa,1,20,1,3.992505116
147,-7.45472,15.64685,Vayer,1,87,1,1.627783724
1654,-12.2802,15.93463,velka,1,30,1,1.927124078
2559,-11.59889,17.68872,veratemate,2,97,2,0
2579,-11.23566667,17.61058333,VEREAJERK,1,23,1,0
2791,-12.16661,15.40145,Vergheily,1,47,1,2.967912011
2632,-12.20261,15.66615,Verkake,1,113,1,3.658801927
1436,-11.562017,16.451483,Vete,1,62,1,2.384544574
1736,-14.144767,17.18505,VETI,3,81,1,3.991030514
211,18.05484,-15.93751,VIKR WEL ISTINABATT,13,325,8,0
1003,-10.6312,16.48565,VIRAGENBEYGUE,1,45,1,3.938029323
1688,-12.67945,16.16782,Voumgleita2,4,408,5,2.314466155
80,18.06842,-15.99853,VOWZ BAMBA,16,400,28,0
2620,-12.148317,15.741767,VREAELKITANE,2,156,2,3.357255826
2621,-12.07569,15.78541,vrealekatane,2,156,2,2.627538879
1808,-14.202017,16.536917,WABOUNDE,6,411,10,3.729038311
333,-7.83922,16.64384,Wad,1,28,1,0
2409,-11.788283,21.352817,Wad choum,1,15,1,0
1970,-12.75824,17.18075,wademour1,6,453,8,0
1483,-13.40533,16.2386,WadjoBousseyabe,5,157,3,2.627504162
18,18.07362,-16.00214,WAGADOU,6,164,7,0
9,18.07117,-16.00043,WALATY BAOBAB,17,549,18,0
1568,-12.878967,15.3417,wali1,6,310,6,3.988680458
1569,-12.87895,15.341633,WALI2,3,272,5,3.988835347
1314,-11.42086,15.92927,Wdei Ehel Lecheiheb,3,181,3,2.90390338
2676,-11.75748,15.56647,weidjeride,2,95,2,3.874771322
2450,-17.02854,20.95739,wejahe,7,531,12,7.759543146
2369,-12.95875,19.83468,wekcheda,3,103,4,3.558395948
1666,-12.41911,15.71002,welgroun,1,72,1,3.533941901
1625,-12.85588,16.28392,weydamour,2,81,1,1.520237475
2330,-15.93337,16.62748,wiam,3,74,2,3.655154898
1541,-13.00815,15.49675,WODIOUROU,1,48,1,3.919508338
1508,-12.92993,16.11074,Woulourami1,1,87,1,2.721297775
63,18.08014,-15.98357,YAHDHIH OULD ABDEL WEDOUD,10,206,11,0
2832,-12.2337,15.527617,YALBAFOLE,1,52,1,3.761863807
2050,-15.262583,17.556,YARE,1,23,1,0
491,-8.02292,15.75481,YENGUI EZEMAL,2,55,1,0
629,-8.78551,15.76755,Yenkek,1,39,1,2.446275633
4,17.97749,-15.96972,YOLY BA,8,84,9,0
1741,-13.36279,16.93473,Zaghoule,2,133,2,3.674972586
1728,-13.488217,16.871033,ZEGHLAN,4,281,5,1.33863474
2066,-15.892283,17.4067,ZEHAVIYE,1,33,1,0
1069,-10.15055,16.379683,ZEHRA2,6,244,9,7.905807317
157,18.05375,-15.95795,ZEM ZEM,10,310,17,0
184,18.12494,-15.93834,ZEM ZEM,45,1125,72,0
47,18.12527,-15.93647,ZEM ZEM,26,962,27,0
163,-6.70008,16.03429,Zemraguiya,1,58,1,0
1855,-14.151633,16.759983,ZEMZEM,3,116,3,4.036052797
2098,-16.0902,16.78483,zemzem2,8,295,8,3.08486686
51,-6.95515,17.053017,zeraiviate,1,97,1,0
133,-7.38579,16.0192,zerig,1,40,1,0
2187,-15.9838,17.86732,Zider,4,107,6,4.596886163
2858,-12.46361667,15.8743,Ziraa 1,7,505,11,3.052007579
57,18.01566,-15.98459,ZOUBEIR IBN AWAM,6,135,7,0
52,-6.92354,15.97989,Zraviya,1,97,1,0
2789,-12.19083,15.37559,Zreiguat,3,240,3,2.632970636
261,-6.98876,16.19435,zriba,2,78,1,0
